Rms,EventID,Location,Latitude,Longitude,Depth,Type,Magnitude,Country,Province,District,Neighborhood,Date,isEventUpdate,lastUpdateDate
0.17,596560,Doğanşehir (Malatya),37.969,38.087,7.0,ML,3.3,Türkiye,Malatya,Doğanşehir,Kurucaova,2023-07-26 03:02:31,False,
0.64,596600,Kozan (Adana),37.609,35.872,10.42,ML,3.7,Türkiye,Adana,Kozan,Karabucak,2023-07-26 10:55:17,False,
0.61,596610,Elbistan (Kahramanmaraş),38.274,37.243,7.17,MW,3.6,Türkiye,Kahramanmaraş,Elbistan,Eldelek,2023-07-26 13:44:10,False,
0.48,596624,Göksun (Kahramanmaraş),38.096,36.952,10.4,MW,3.9,Türkiye,Kahramanmaraş,Göksun,Karatut,2023-07-26 16:25:15,False,
0.39,596687,Kozan (Adana),37.63,35.852,7.04,ML,3.1,Türkiye,Adana,Kozan,Çulluuşağı,2023-07-27 04:52:03,False,
0.24,596691,Defne (Hatay),36.082,36.067,16.99,ML,3.3,Türkiye,Hatay,Defne,Sinanlı,2023-07-27 05:38:27,False,
0.61,596696,Kozan (Adana),37.673,35.871,7.03,ML,3.3,Türkiye,Adana,Kozan,Çulluuşağı,2023-07-27 06:29:05,False,
0.33,596702,Marmara Denizi - [19.99 km] Marmara (Balıkesir),40.791,27.81,11.75,ML,3.1,Türkiye,Balıkesir,Marmara,,2023-07-27 08:32:50,False,
0.46,596884,Genç (Bingöl),38.509,40.266,21.28,MW,3.8,Türkiye,Bingöl,Genç,Çobançeşmesi,2023-07-28 17:38:56,False,
0.55,596907,Ekinözü (Kahramanmaraş),38.06,37.196,4.09,ML,3.3,Türkiye,Kahramanmaraş,Ekinözü,Maarif,2023-07-28 21:59:00,False,
0.43,597019,Göksun (Kahramanmaraş),37.95,36.288,7.0,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Kazandere,2023-07-29 21:21:02,False,
0.63,597051,Pasinler (Erzurum),39.93,41.586,6.73,ML,3.2,Türkiye,Erzurum,Pasinler,Alvar,2023-07-30 01:19:18,False,
0.45,597096,Arsuz (Hatay),36.326,35.902,7.0,ML,3.6,Türkiye,Hatay,Arsuz,Haymaseki,2023-07-30 15:13:17,False,
0.34,597099,Çelikhan (Adıyaman),38.09,38.277,7.24,ML,3.1,Türkiye,Adıyaman,Çelikhan,Bozgedik,2023-07-30 16:13:52,False,
0.4,597209,Sincik (Adıyaman),38.109,38.454,7.0,MW,3.6,Türkiye,Adıyaman,Sincik,Karaköse,2023-07-31 15:23:16,False,
0.72,597235,Dulkadiroğlu (Kahramanmaraş),37.438,37.148,7.06,MW,3.8,Türkiye,Kahramanmaraş,Dulkadiroğlu,Eskinarlı,2023-07-31 21:53:37,False,
0.67,597270,Özlüce Barajı - [03.52 km] Kiğı (Bingöl),39.237,40.356,7.53,ML,3.2,Türkiye,Bingöl,Kiğı,Baklalı,2023-08-01 08:47:48,False,
0.55,597326,Buca (İzmir),38.333,27.196,7.69,MW,3.9,Türkiye,İzmir,Buca,Zafer,2023-08-01 15:36:45,False,
0.38,597361,Doğanşehir (Malatya),38.043,37.75,7.16,MW,3.4,Türkiye,Malatya,Doğanşehir,Elmalı,2023-08-01 21:21:56,False,
0.39,597322,Selçuklu (Konya),38.078,32.598,7.83,MW,5.0,Türkiye,Konya,Selçuklu,Sarıcalar,2023-08-01 15:06:51,True,8/1/2023 3:18:34 PM
0.41,597344,Narman (Erzurum),40.329,42.18,9.56,MW,4.1,Türkiye,Erzurum,Narman,Parmakdere,2023-08-01 18:37:03,False,
0.32,591140,Pazarcık (Kahramanmaraş),37.658,37.424,11.74,MW,4.1,Türkiye,Kahramanmaraş,Pazarcık,Sakarkaya,2023-06-17 22:02:55,False,
0.36,591273,Pütürge (Malatya),38.202,38.619,7.06,MW,4.6,Türkiye,Malatya,Pütürge,Arıtoprak,2023-06-18 15:36:28,False,
0.21,591331,Yeşilyurt (Malatya),38.184,38.075,3.3,MW,4.4,Türkiye,Malatya,Yeşilyurt,Gözene,2023-06-19 00:30:18,False,
0.62,591429,Aşkale (Erzurum),39.908,40.736,12.52,MW,4.3,Türkiye,Erzurum,Aşkale,Güllüdere,2023-06-19 11:43:24,False,
0.52,591465,Göksun (Kahramanmaraş),38.003,36.571,7.0,MW,4.7,Türkiye,Kahramanmaraş,Göksun,Yantepe,2023-06-19 18:31:30,True,6/19/2023 6:51:29 PM
0.29,591887,Çelikhan (Adıyaman),38.104,38.452,7.01,MW,4.1,Türkiye,Adıyaman,Çelikhan,Karaköse,2023-06-22 05:21:02,False,
0.25,592799,Sivrice (Elazığ),38.423,39.213,7.75,MW,4.1,Türkiye,Elazığ,Sivrice,Yedipınar,2023-06-27 12:40:06,True,6/27/2023 12:45:45 PM
0.34,593022,Nurhak (Kahramanmaraş),38.007,37.406,5.53,MW,4.0,Türkiye,Kahramanmaraş,Nurhak,Alçiçek Değirmenkaya,2023-06-29 13:34:42,False,
0.18,594760,Susurluk (Balıkesir),39.976,28.104,6.87,ML,4.1,Türkiye,Balıkesir,Susurluk,Söve,2023-07-12 17:37:39,False,
0.84,597432,Ekinözü (Kahramanmaraş),38.07,37.024,9.1,ML,3.2,Türkiye,Kahramanmaraş,Ekinözü,Soysallı,2023-08-02 09:10:19,False,
0.53,595456,Köprüköy (Erzurum),39.811,41.826,7.02,MW,4.0,Türkiye,Erzurum,Köprüköy,Duatepe,2023-07-18 00:27:21,False,
0.48,595923,Elbistan (Kahramanmaraş),38.176,37.256,5.55,MW,4.0,Türkiye,Kahramanmaraş,Elbistan,Çiçek OSB,2023-07-21 11:23:24,False,
0.42,596046,Doğanşehir (Malatya),38.043,37.63,7.05,MW,4.2,Türkiye,Malatya,Doğanşehir,Gövdeli,2023-07-22 14:43:09,False,
0.28,596172,Elbistan (Kahramanmaraş),38.19,37.277,8.76,MW,4.0,Türkiye,Kahramanmaraş,Elbistan,Çiçek OSB,2023-07-23 10:48:37,False,
0.26,597496,Gölbaşı (Adıyaman),37.79,37.628,8.01,ML,3.4,Türkiye,Adıyaman,Gölbaşı,Kurugeçit,2023-08-02 23:20:23,False,
0.49,597523,Akdeniz - [04.82 km] Samandağ (Hatay),36.135,35.885,7.0,MW,3.9,Türkiye,Hatay,Samandağ,,2023-08-03 04:15:45,False,
0.35,597524,Pütürge (Malatya),38.167,38.674,7.04,MW,4.3,Türkiye,Malatya,Pütürge,Esenlik,2023-08-03 04:56:15,False,
0.39,597565,Akdeniz - Antakya Körfezi - [03.90 km] Samandağ (Hatay),36.122,35.891,10.19,ML,3.4,Türkiye,Hatay,Samandağ,,2023-08-03 10:39:34,False,
0.88,597625,Kadirli (Osmaniye),37.242,36.064,7.04,ML,3.3,Türkiye,Osmaniye,Kadirli,Dikenli,2023-08-04 00:01:19,False,
0.81,597638,Akdeniz - Antalya Körfezi - [42.95 km] Manavgat (Antalya),36.436,31.175,46.01,ML,3.7,Türkiye,Antalya,Manavgat,,2023-08-04 06:18:34,False,
0.12,597654,Pütürge (Malatya),38.189,38.699,7.05,ML,3.2,Türkiye,Malatya,Pütürge,Körme,2023-08-04 10:18:58,False,
0.31,597674,Çobanlar (Afyonkarahisar),38.676,30.86,10.67,ML,3.1,Türkiye,Afyonkarahisar,Çobanlar,Termalkent,2023-08-04 14:01:05,False,
0.3,597682,Dulkadiroğlu (Kahramanmaraş),37.501,37.057,7.7,ML,3.6,Türkiye,Kahramanmaraş,Dulkadiroğlu,Çiğli,2023-08-04 15:36:14,False,
0.2,597912,Marmara Denizi - [05.54 km] Merkez (Yalova),40.702,29.227,7.7,ML,3.3,Türkiye,Yalova,Merkez,,2023-08-06 15:29:01,False,
0.43,597925,Kozan (Adana),37.654,35.922,7.01,ML,3.8,Türkiye,Adana,Kozan,Mahyalar,2023-08-06 18:48:58,False,
0.21,597931,Kozan (Adana),37.638,35.932,7.02,ML,3.2,Türkiye,Adana,Kozan,Çürüklü,2023-08-06 19:14:26,False,
0.45,597944,Kozan (Adana),37.652,35.931,6.95,ML,3.4,Türkiye,Adana,Kozan,Çürüklü,2023-08-06 21:35:55,False,
0.47,597958,Göksun (Kahramanmaraş),38.205,36.502,6.91,ML,3.3,Türkiye,Kahramanmaraş,Göksun,Keklikoluk,2023-08-07 00:59:16,False,
0.98,598070,Tuşba (Van),38.739,43.258,11.91,ML,3.2,Türkiye,Van,Tuşba,Dağönü,2023-08-08 00:48:05,False,
0.3,598171,Hazar Gölü - [01.92 km] Maden (Elazığ),38.492,39.475,7.01,ML,3.7,Türkiye,Elazığ,Maden,Plajköy,2023-08-08 13:47:02,False,
0.75,598214,Haseke (Suriye) - [113.68 km] Kızıltepe (Mardin),36.004,40.798,18.43,ML,3.1,Suriye,,,,2023-08-09 02:35:58,False,
0.57,598229,Göksun (Kahramanmaraş),37.963,36.285,7.0,MW,3.8,Türkiye,Kahramanmaraş,Göksun,Kazandere,2023-08-09 05:10:23,False,
0.4,598245,İslahiye (Gaziantep),36.985,36.586,7.18,ML,3.5,Türkiye,Gaziantep,İslahiye,İdilli,2023-08-09 08:05:06,True,8/9/2023 8:21:54 AM
0.41,598247,Göksun (Kahramanmaraş),38.14,36.616,7.0,ML,3.2,Türkiye,Kahramanmaraş,Göksun,Yeniyapan,2023-08-09 08:22:45,False,
0.31,598284,Yeşilyurt (Malatya),38.193,38.443,12.1,MW,4.4,Türkiye,Malatya,Yeşilyurt,Uluköy,2023-08-09 17:01:46,False,
0.36,598349,Pütürge (Malatya),38.161,38.672,12.18,ML,3.6,Türkiye,Malatya,Pütürge,Başmezra,2023-08-10 08:48:14,False,
0.5,598363,Hani (Diyarbakır),38.539,40.376,16.81,ML,4.2,Türkiye,Diyarbakır,Hani,Kaledibi,2023-08-10 12:25:52,False,
0.7,598372,Elbistan (Kahramanmaraş),38.438,37.309,7.02,ML,3.3,Türkiye,Kahramanmaraş,Elbistan,Gökçek,2023-08-10 14:01:34,False,
0.5,598387,Yeşilyurt (Malatya),38.282,38.211,7.0,ML,3.4,Türkiye,Malatya,Yeşilyurt,Mullakasım,2023-08-10 17:49:55,False,
0.24,598416,Yeşilyurt (Malatya),38.273,38.197,7.0,ML,3.2,Türkiye,Malatya,Yeşilyurt,Seyituşağı,2023-08-10 19:58:36,False,
0.55,598436,Torbalı (İzmir),38.103,27.44,7.08,ML,3.2,Türkiye,İzmir,Torbalı,Subaşı,2023-08-10 22:15:33,False,
0.24,598450,Pazarcık (Kahramanmaraş),37.415,37.158,6.97,ML,3.1,Türkiye,Kahramanmaraş,Pazarcık,Nefsidoğanlı,2023-08-10 23:10:02,False,
0.39,598456,Sarız (Kayseri),38.289,36.388,6.94,ML,3.1,Türkiye,Kayseri,Sarız,Yeşilkent,2023-08-10 23:42:50,False,
0.4,598497,Ekinözü (Kahramanmaraş),38.068,37.21,7.0,ML,3.2,Türkiye,Kahramanmaraş,Ekinözü,Maarif,2023-08-11 05:57:24,False,
0.52,598542,Elbistan (Kahramanmaraş),38.269,37.251,0.19,ML,3.8,Türkiye,Kahramanmaraş,Elbistan,Eldelek,2023-08-11 11:42:51,False,
0.33,598558,Yeşilyurt (Malatya),38.323,38.208,10.78,ML,3.4,Türkiye,Malatya,Yeşilyurt,Yakınca,2023-08-11 12:22:25,False,
0.48,598583,Pazarcık (Kahramanmaraş),37.417,37.165,7.32,MW,3.3,Türkiye,Kahramanmaraş,Pazarcık,Nefsidoğanlı,2023-08-11 16:24:08,False,
0.19,598643,Ege Denizi - Kuşadası Körfezi - [17.52 km] Menderes (İzmir),37.889,26.986,11.14,ML,3.9,Türkiye,İzmir,Menderes,,2023-08-12 04:25:54,False,
0.18,598658,Zara (Sivas),39.98,37.542,12.87,ML,3.5,Türkiye,Sivas,Zara,Karacahisar,2023-08-12 06:23:32,False,
0.5,598673,Saimbeyli (Adana),37.856,36.218,7.0,ML,3.7,Türkiye,Adana,Saimbeyli,Karakuyu,2023-08-12 09:42:49,False,
0.31,598696,Lice (Diyarbakır),38.551,40.588,4.58,ML,3.1,Türkiye,Diyarbakır,Lice,Hedik,2023-08-12 12:14:07,False,
0.43,598704,Yeşilyurt (Malatya),38.317,38.225,7.0,MW,4.5,Türkiye,Malatya,Yeşilyurt,Yakınca,2023-08-12 13:40:01,False,
0.64,598770,Hassa (Hatay),36.814,36.53,9.93,ML,3.3,Türkiye,Hatay,Hassa,Çay,2023-08-12 20:51:24,False,
0.31,598779,"Akdeniz, Kekova Adası, Demre (Antalya)",36.176,29.885,36.06,ML,3.1,Türkiye,Antalya,Demre,Kekova Adası,2023-08-12 21:43:50,False,
0.48,598826,Göksun (Kahramanmaraş),37.994,36.608,7.94,ML,3.2,Türkiye,Kahramanmaraş,Göksun,Saraycık,2023-08-13 04:43:21,False,
0.62,598851,Altıntaş (Kütahya),39.052,29.906,6.28,ML,3.3,Türkiye,Kütahya,Altıntaş,Alıncık,2023-08-13 11:01:34,False,
0.41,598956,Ege Denizi - İzmir Körfezi - [11.00 km] Urla (İzmir),38.49,26.795,10.27,MW,3.7,Türkiye,İzmir,Urla,,2023-08-14 05:05:38,False,
0.39,598386,Yeşilyurt (Malatya),38.308,38.209,7.89,MW,5.3,Türkiye,Malatya,Yeşilyurt,Mullakasım,2023-08-10 17:48:00,True,8/10/2023 5:56:55 PM
0.27,598703,Yeşilyurt (Malatya),38.312,38.228,6.35,MW,4.8,Türkiye,Malatya,Yeşilyurt,Yakınca,2023-08-12 13:39:16,False,
0.32,598730,Yeşilyurt (Malatya),38.286,38.206,9.13,MW,4.2,Türkiye,Malatya,Yeşilyurt,İkizce,2023-08-12 15:18:19,False,
0.34,598469,Karlıova (Bingöl),39.38,40.892,7.43,MW,4.3,Türkiye,Bingöl,Karlıova,Kazanlı,2023-08-11 01:55:27,False,
0.82,598986,Pülümür (Tunceli),39.407,39.919,6.92,ML,3.1,Türkiye,Tunceli,Pülümür,Gökçekonak,2023-08-14 10:53:00,False,
0.37,599012,Samandağ (Hatay),36.234,35.905,13.1,ML,3.1,Türkiye,Hatay,Samandağ,Büyükoba,2023-08-14 16:20:13,False,
0.49,599116,Elbistan (Kahramanmaraş),38.375,37.496,11.61,ML,3.2,Türkiye,Kahramanmaraş,Elbistan,Aşağıulupınar,2023-08-15 02:11:22,False,
0.61,599273,Akçadağ (Malatya),38.277,37.825,7.0,ML,3.4,Türkiye,Malatya,Akçadağ,Ortaköy,2023-08-16 13:08:47,False,
0.28,599284,Sincik (Adıyaman),38.108,38.437,13.6,ML,3.2,Türkiye,Adıyaman,Sincik,Karaköse,2023-08-16 14:04:00,False,
0.55,599289,Aladağ (Adana),37.658,35.38,7.3,ML,4.5,Türkiye,Adana,Aladağ,Yetimli,2023-08-16 14:36:58,False,
0.49,599302,Nurdağı (Gaziantep),37.308,36.888,13.97,ML,3.3,Türkiye,Gaziantep,Nurdağı,Balıkalan,2023-08-16 18:06:39,False,
0.19,599358,Göksun (Kahramanmaraş),37.966,36.381,7.12,ML,3.6,Türkiye,Kahramanmaraş,Göksun,Sırmalı,2023-08-17 06:45:49,False,
0.61,599359,"Afrin, Halep (Suriye) - [02.96 km] Kırıkhan (Hatay)",36.511,36.555,15.84,ML,3.1,Suriye,,,,2023-08-17 07:09:49,False,
0.39,599398,Gölbaşı (Adıyaman),37.798,37.716,5.43,MW,4.1,Türkiye,Adıyaman,Gölbaşı,Akçakaya,2023-08-17 15:25:06,False,
0.36,599409,Göksun (Kahramanmaraş),37.982,36.393,7.02,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Huğtaş,2023-08-17 17:21:42,False,
0.99,599540,Elbistan (Kahramanmaraş),38.368,37.474,7.0,ML,3.4,Türkiye,Kahramanmaraş,Elbistan,Yalıntaş,2023-08-18 13:44:50,False,
0.36,599552,Merkez (Osmaniye),37.017,36.384,12.84,ML,3.1,Türkiye,Osmaniye,Merkez,Yarpuz,2023-08-18 15:53:36,False,
0.35,599588,Ege Denizi - İzmir Körfezi - [05.81 km] Foça (İzmir),38.677,26.678,9.01,ML,3.3,Türkiye,İzmir,Foça,,2023-08-18 20:59:51,False,
0.29,599628,Marmaris (Muğla),36.694,28.105,67.14,ML,3.1,Türkiye,Muğla,Marmaris,Selimiye,2023-08-18 22:00:18,False,
